Title,Likes,Singer,Lyrics
우리 서로,"44,369",김나영,"내게 무관심한 너
그런 널 봐도
이젠 무덤덤한 나
자연스러운 걸까
이별이란 건
원하지 않아도
오게 되는 걸까
난 이대로
아무 감정도 없인
더 못하겠어
우리 여기서
모든걸 정리하기로 해
우리 서로 몰라도
너무 모르고 지냈나 봐
서로 맘이 떠난 줄도
모르고 붙잡고 있었잖아
우리 둘로 나뉘어도
사랑했었던 마음과
좋았었던 기억만
간직한 채로
보내주기로 해
뭐가 잘못된 걸까
어쩌다 우리
뜨겁던 사랑이
식어버린 걸까
난 더 이상
버틸 힘조차 없어서
더 못하겠어
우리 여기서
모든걸 정리하기로 해
우리 서로 몰라도
너무 모르고 지냈나 봐
서로 맘이 떠난 줄도
모르고 붙잡고 있었잖아
우리 둘로 나뉘어도
사랑했었던 마음과
좋았었던 기억만
간직한 채로
보내주기로 해
셀 수도 없을 만큼 널 불러도
점점 멀어지는 널 보며
매일 밤 조금씩 널 보냈던 거야
우리 서로 달라도
너무 달라서 그랬나 봐
매번 서로 다른 길로 가는데
같을 수가 없잖아
그래 우리 좀 아플 거라고 해도
너와 나 좋았던
그 모습으로
기억하기로 해"
내생에 봄날은...,"5,467",캔,"비린내 나는 부둣가를
내 세상 처럼 누벼가며
두 주먹으로 또 하루를
겁 없이 살아 간다
희망도 없고 꿈도 없이
사랑에 속고 돈에 울고
기막힌 세상 돌아 보며
이 서러움에 눈물이나
비겁하다 욕하지마 더러운
뒷골목을 헤매고 다녀도
내 상처를 끌어안은 그대가
곁에 있어 행복했다
촛불처럼 짧은사랑 내 한몸
아낌없이 바치려 했겄만
저 하늘이 외면하는 그 순간
내 생에 봄날은 간다
이 세상 어딜 둘러 봐도
언제나 나는 혼자였고
시린고독과 악수하며
외길을 걸어 왔다
멋진남자로 살고 싶어
안간힘으로 버텼는데
막다른 길에 가로 막혀
비참하게 부서졌다
비겁하다 욕하지마 더러운
뒷골목을 헤매고 다녀도
내 상처를 끌어안은 그대가
곁에 있어 행복했다
촛불처럼 짧은사랑 내 한몸
아낌없이 바치려 했겄만
저 하늘이 외면하는 그 순간
내 생에 봄날은 간다
비겁하다 욕하지마 더러운
뒷골목을 헤매고 다녀도
내 상처를 끌어안은 그대가
곁에 있어 행복했다
촛불처럼 짧은사랑 내 한몸
아낌없이 바치려 했겄만
저 하늘이 외면하는 그 순간
내 생에 봄날은 간다
무엇하나 내 뜻대로 잡지도
가질수도 없었던 이 세상
내 한목숨 사랑으로 남긴채
이제는 떠나고 싶다
바람처럼 또 그렇게"
All With You,"41,717",태연 (TAEYEON),"내가 그대 곁에 있어서
행복합니다
내가 그대 곁에 있어서
꿈을 꿉니다
내가 그대 곁에 있어서
웃을 수 있습니다
내 사람이길 또 기도합니다
내 맘이 보여서
내 진심이 느껴진다면
내 맘이 보여서
내게 오는 길 찾는다면
나의 모든 마음 주고 싶어
나의 곁에 그대
영원토록 있는다면
그대 나의 곁에 있어서
고맙습니다
그대 나의 곁에 있어서
따뜻합니다
그대 나의 곁에 있어서
다시 힘을 냅니다
바라만봐도 눈물이 납니다
내 맘이 보여서
내 진심이 느껴진다면
내 맘이 보여서
내게 오는 길 찾는다면
나의 모든 마음 주고 싶어
나의 곁에 그대
영원토록 있는다면
세상에 지쳐가도
우리 서로 곁에 항상
옆에 잡은 그 손 놓지마
마지막 사랑을
그댈 위해 쓰고 싶은데
마지막 운명이
그대라면 행복할텐데
나의 모든 마음 주고 싶어
나의 곁에 그대
영원토록 있는다면
All With You All With You"
재연 (An Encore),"64,341",SHINee (샤이니),"물감이 번져 가는 듯
하루씩 또렷해져
거꾸로 시간이 흐른 듯
오히려 선명해져
기억의 강을 건너면
잊을 수 있을 거란
헛된 믿음도 헛된 희망도
이젠 버렸어
침묵의 메아리 그 속에 잠긴
메마른 두 입술 그 안에 담긴
길었던 이야기만큼
허무했던 우리의 안녕
익숙함이 준 당연함 속에
우리 사랑은 야윈 달처럼 희미해져
진심이 아닌 모진 독설로
그리 서로를 아프게 했던 시절
자욱이 쌓인 무관심 속에
우리 사랑은 시든 꽃처럼 초라해져
얼마나 소중한 줄 모르고
쓸쓸히 바래진 너와 나의 계절
세월은 무섭게 흘러
모두 변해가지만
변하지 않는 단 한 가지만
분명해져 가
어설픈 방랑과 낯설은 여정
오랜 표류 끝에 그 길의 끝에
마지막 숨을 내쉬는 내 결론은
오직 한 사람
익숙함이 준 당연함 속에
우리 사랑은 야윈 달처럼 희미해져
진심이 아닌 모진 독설로
그리 서로를 아프게 했던 시절
자욱이 쌓인 무관심 속에
우리 사랑은 시든 꽃처럼 초라해져
얼마나 소중한 줄 모르고
쓸쓸히 바래진 너와 나의 계절
그래 아직도 난 꿈을 꿔
짙은 어둠이 걷힌 후엔
아침 햇살 위로
빛나던 그날의 너와 나
재연될 거야
되물어 봐도 늘 같은 해답
길을 잃어버린 듯
여전히 널 찾아 헤매
태어난 순간
혹 세상이 시작된 날부터
정해진 운명처럼
되돌려보자 다 제자리로
우리 더는 정답 아닌 길로 가지 말자
다시 막이 오르는 무대처럼
눈물 났던 영화의 속편처럼
결국 이뤄지는 두 주인공처럼"
미운오리새끼,"66,143",god,"새벽 한 시 길을 걷는다
저 강가에 오리 한 마리
왜 내 모습 같은지
시린 바람이 부는 강가에
아주 작은 오리 한 마리가
길 잃은 것처럼
어디를 또 도망가듯이
뒤뚱뒤뚱 아무 소리 없이
안녕 작은 오리야
제발 부탁이야
내 앞에서 울진 말아줘
하늘만 보다가
너 있는 연못을 보니까
비틀비틀 넘어질 듯이
날지 못하는 너를 보며
자꾸만 내가 보여서
혼자서 우는 너를 보며
왼쪽가슴이 아려와 자꾸
저 강물에 비친 내 모습 같아서
미운오리새끼 마냥 이렇게 난 혼자
울고 있어
옛날에 미운오리새끼 이야기 듣고
나 엄청 울었었지
겉모습이 다르다는 이유로
언제나 너는 혼자였지
근데 지금 내가 그래
그녀가 이젠 날 떠나간대
나 어떡하라고 날 버려두고
그렇게 잘 가 내 가슴이 아파
미치겠다 살아갈 수가 있을까
미치겠다 내가 살 수나 있을까
이 고인 물에 비친 지금 내 모습
너무 서러워
더 보기 싫어
내가 백조로 변한다 해도 소용없어
집어치워 네가 없으니까
괜찮을 거야 저 해는 다시 뜰 거야
괜찮을 거야 너도 곧 하늘을 날 거야
난 미운 오리 같은지
왜 이리 너와 같은지
아픈 상처 뭐가 이리 너무 깊은지
이별이 아직 서툴러
널 볼 때 마다 서러워
내일이 너무 두려워
그녀가 자꾸 보여서
비틀비틀 넘어질 듯이
날지 못하는 너를 보며
자꾸만 내가 보여서
혼자서 우는 너를 보며
왼쪽 가슴이 아려와 자꾸
저 강물에 비친 내 모습 같아서
미운오리새끼 마냥 이렇게 난 혼자
울고 있어
시간이 지나 다시 너를 만나면
잊지 못하고 그리워하고
나 떠나가지 못해서
그냥 살아가다가
그냥 살아가다가
자꾸만 내가 보여서 널 보면 내가
보여서 보여서 보여서
왼쪽가슴이 아려와 자꾸 너무
아파 와
저 강물에 비친 내 모습 같아서
미운오리새끼 마냥 이렇게 난 혼자
울고 있어"
중독된 사랑 (이랬다가 저랬다가 박쥐인간) (Bonus Track),"13,644",이홍기 (FT아일랜드),"다시 너를 볼 수 있을까
이렇게 너의 집까지 오고만 거야
넌 나를 떠나도 매일 널
바래다 준 습관 눈물로 남아서
소리없이 끊는 전화에
몸서리치게 네 모습 더욱 그리워
너의 그 따뜻한 목소리
이젠 더 이상은 내 것이 아닌데
잊었니 너와 나 사랑했던 날 모두
이젠 너의 기억 저멀리 잠든
추억인 거니
아직도 널 잊지 못해 견딜 수 없어
눈물로 하루를 삼키는 내게
제발 다시 돌아올 수 없겠니
너 없는 세상 어디에서도
숨쉴수 없는 날 위해
들어줄 넌 곁에 없지만
가만히 너의 이름을 혼자 불러봐
어쩌면 예전에 그랬던
내가 대답해 줄까 하는 미련에
잊었니 너와 나 사랑했던 날 모두
이젠 너의 기억 저멀리 잠든
추억인 거니
아직도 널 잊지 못해 견딜 수 없어
눈물로 하루를 삼키는 내게
제발 다시 돌아올 수 없겠니
너 없는 세상 어디에서도
숨쉴수 없는 날 위해
날 위해 돌아와"
그 시절 우리 가장 예쁠 때,"1,590",로키드 (Lokid),"너와 모든 걸 다 적어둔
우리만 아는 골목길
손끝 떨림이 이 길을 따라
너에게 닿는 중
하루가 짧아
한참을 걷다가 다리가 아플 때
들렸던 카페에 마감 시간은
왜 이리 빠른 건지
막차 시간에
말없이 내 품에 안기는 너를
보내는 건 힘든 일이야
우리가 자주 걷는 이 길을
전부 기억해 두자
빼곡한 일기장처럼
하루를 가득 담아서
우리 늘 함께하는 자리에 앉아
습관처럼 넌 또 날 보고 웃었어
그 순간 네가 가장 예쁠 때
혼자서 추억에 잠기면
그리운 그댈 찾네요
나도 모르게 계속
같은 곳을 맴돌죠
가로등에 그려두었던
우리 이름 사이 하트는
희미하게 번졌죠
바래진 사랑일까요
아직까지도
다른 인연보다 기억 남는 건
못 해준 게 많아서겠죠
우리가 자주 걷던 그 길을
가끔 돌아보네요
모든 게 그대로인데
내 곁에 그대는 없죠
우리 늘 함께하던 자리에 앉아
습관처럼 난 또 나를 또 울렸죠
그 시절 우리 가장 예쁠 때
모든 순간이 아름다웠던
그 시절 우리는"
러브119 (Feat. MC몽),"7,572",케이윌,"내 심장이 내 사랑이 멈출 것 같아도

나 지금 아파 열이나 숨도 못 쉬어
멍든 가슴은 니 이름만 외쳐
I Can't Believe That It's Over
너라는 여자 남에게는 못 줘
내 사랑은 단 하루도 못 쉬어
내 가슴은 너 없이는 못 뛰어
너 없이는 뭘 할 수 있겠어
I Can't Believe that it's over
I can't never let you go
That you why you got to know
지쳐 쓰러질 때까지 나
사랑을 원하고
이젠 제발 날 사랑해줘
하나뿐인
Girl Friend Let's begin
다시 시작해 Till the end
널 사랑해 세월이 지나도
널 사랑해 세상이 변한대도
다른 누구도 널 대신 할 수 없어
너도 알고 있잖아
내 사랑은 단 하루도 못 쉬어
너 없이 난 한 순간도 못살아
니가 있어야만 난 숨을 쉬어
영원히 언제까지나 사랑해
Please 내 사랑은 Emergency
돌아와
Give me one more chance to me
우린 떼어낼 수 없는 Meant to be
Please 내 사랑은 Emergency
돌아와
Give me one more chance to me
우린 떼어낼 수 없는 Meant to be
제발 나만 선택해 Make it Hot
우리 사랑이 불타 버리게
너를 못 보는 것보다
차라리 담배를 끊는 게 편해
이젠 제발 날 사랑해줘
하나뿐인
Girl Friend Let's begin
다시 시작해 Till the end
널 사랑해 세월이 지나도
널 사랑해 세상이 변한대도
다른 누구도 널 대신 할 수 없어
너도 알고 있잖아
내 사랑은 단 하루도 못 쉬어
너 없이 난 한 순간도 못살아
니가 있어야만 난 숨을 쉬어
영원히 언제까지나 사랑해
심장이 멈출 것 같아도
내 사랑 너와 나 이대로
고마워 날 사랑해 줘서
고마워 날 웃게해 줘서

내 심장이 내 사랑이 멈출 것 같아도
나의 눈이 아닌
내 가슴으로 하는 말 언제까지나
널 사랑해 십 년이 지나도
그대 밤을 비추는 저 별처럼
다시 한번 태어나더라도
그렇게 난 그대만을 사랑해
Back Back I want it back
힘이 될 사랑을 지켜줘
You you you got to know
너만을 위해
I need your Love
Back Back I want it back
힘이 될 사랑을 지켜줘
You you you got to know
너만을 위해
I need your Love"
Here I am,"3,940",박은빈,"나도 모르게 어느새 찾아온 너를
느낄 수 있어

내 마음속에 물들어가는 너를 느끼며
행복을 알았어

한 번도 못했던 그 말

Here I am
항상 같은 곳에서
너와 함께 하는 내가 있어
네 안에 아픔까지도 이제 내가 사랑해 줄게

이유도 없이 너의 눈을 보면 난
허전함이 사라져

눈을 감아보면
너의 모습이 내게 다가와

Here I am
항상 같은 곳에서
너와 함께 하는 내가 있어
네 안에 아픔까지도 이제 내가 사랑해 줄게

늘 내 맘에 간직한 너에 대한 마음
영원한 맹세가 되어

Here I am
고개를 돌리면 언제나 곁에 있을 거야
내 옆에 다가와 줄래
말없이 나를 안아줘

Here I am"
나를 잊지말아요,"26,461",수지 (Suzy),"듣고 있나요 슬픈 내 혼잣말을
그댈 그댈 탓하는 이말을
부르면 다시 아픔이 되는 이름
그대 그대 그대
가끔씩 그대 내 생각에
웃어준다면
더 이상 미련 갖지 않을테니
나를 잊지말아요 나를 나를
제발 기억해줘요 나를 나를
이별은 한 번인데 그리움은
왜 많은지
한 순간도 난 잊은적 없었죠
사랑해요
그런건가요 아무렇지 않나요
그댄 그댄 그댄
그 흔한 약속없이 나는
떠나가지만
내 안에 아직 남아있는 사람
나를 잊지말아요 나를 나를
제발 기억해줘요 나를 나를
이별은 한 번인데 그리움은
왜 많은지
한 순간도 난 잊은적 없었죠
지나간 내 사랑을 다시
하자는건 아녜요
다만 내 사랑을 기억하면 돼요
나를 잊지말아요 나를 나를
나를 사랑해줘요 나를 나를
이별은 한 번인데 그리움은
왜 많은지
한 순간도 난 잊은적없었죠
사랑해요 사랑해요"
추억속의 그대,"16,770",이승기,"희미해지는
지난 추억 속의 그 길을
이젠 다시 걸어볼 순 없다 하여도
이내 가슴에 지워버릴 수 없는
그때 그 모든 기억들
그대의 사랑이 지나가는 자리엔
홀로된 나의 슬픔 고독 뿐
그때가 다시 올 순 없어도
지나간 추억만은 영원히
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 사랑 뿐
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 기억 뿐
희미해지는
지난 추억 속의 그 길을
이젠 다시 걸어볼 순 없다 하여도
이내 가슴에 지워버릴 수 없는
그때 그 모든 기억들
그대의 사랑이 지나가는 자리엔
홀로된 나의 슬픔 고독 뿐
그때가 다시 올 순 없어도
지나간 추억만은 영원히
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 사랑 뿐
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 기억 뿐
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 사랑 뿐
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 기억 뿐
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 사랑 뿐
다시 돌아올 수 없는 사랑에
홀로 돌이켜본 추억은
다만 아름답던 기억 뿐"
