Title,Likes,Singer,Lyrics
나뭇잎,"1,393",정승원,"길고도 굽은 강물을 따라
오롯이 나를 맡겨버린
나뭇잎처럼 낙엽처럼
너를 향해 떠내려가고 있어
어디로 인지 나도 모른 채
오로지 너를 잡고 싶은
마음 하나로 희망으로
앞을 모를 물결에 실려 있어
우리 사랑 사라진다면
너의 사랑 끝나버리면
말라비틀어지는 걸
부서져 버리는 걸 알아 나의 마음은

어쩌면 아무 쓸모도 없어져 버려
부는 바람결에 스쳐
떨어져 버린 잎새처럼
거친 강가를 뒹굴고 있던 내 몸은
우리 사랑 사라진다면
너의 사랑 끝나버리면
말라비틀어지는 걸
부서져 버리는 걸 알아 나의 이 마음은

이젠 험한 물살 휩쓸려
같은 자리만 맴돌다
소용돌이치며 깊은 곳으로 떨어지나
우리 사랑
끝나버리면
말라비틀어지는 걸
부서져 버리는 걸 알아 그대 제발

길고도 굽은 강물을 따라 떠내려가"
사랑하기 좋은 날,"10,476",장나라,"상쾌한 기분이죠 하늘이 참 좋아요
오늘은 바람 내음도 향기롭네요
무슨 좋은 일이라도 생길 것 같은
오랜만에 기분 좋은 날이죠

매일 같은 자리에 그 사람이 있네요
오늘따라 자꾸 나를 바라보네요
마치 무슨 주문이라도 외운 것처럼
그 사람이 나를 향해 오네요

거 봐요 내가 그랬잖아요
오늘은 기분 좋은 일들만 생길 거라고
어쩐지 햇살 조차 눈부신
사랑하기 정말 좋은 날이죠

You are my love the one I’m thinking of
Your kisses in your hugs
mean everything to me baby
유난히 바람조차 달콤한
참 사랑하기 좋은 날이죠

그 사람이 웃네요 나를 보고 웃네요
이렇게 환한 미소도 오랜 만이죠
그 동안 상상했었던 그 많은 일들이
마법처럼 내게 일어 나네요

거 봐요 내가 그랬잖아요
오늘은 기분 좋은 일들만 생길 거라고
어쩐지 햇살 조차 눈부신
사랑하기 정말 좋은 날이죠

You are my love the one I’m thinking of
Your kisses in your hugs
mean everything to me baby
유난히 바람조차 달콤한
참 사랑하기 좋은 날이죠

걸렸나봐요 행복 바이러스에
모든것이 예쁘게만 보이죠
아직도 망설이고 있나요
지금 그대 손을 내밀어 봐요

거 봐요 내가 그랬잖아요
오늘은 기분 좋은 일들만 생길 거라고
뭐든지 상상 하기만 하면
다 이뤄질 수 있는 그런 날이죠

You are my love the one I’m thinking of
Your kisses in your hugs
mean everything to me baby
믿어요 어느 날 눈을 뜨면
다 예쁘게만 보일 거예요
그 날이 사랑하기 좋은 날이죠

 "
한 (恨),"3,453",얀,"나를 바라보는
너의 마음을 알아
숨길 수록 아픈 눈빛
느낄 수 있고
술취한 내 눈엔
너의 얼굴이 흔들려
눈물로 널 보내며
가슴이 져 밀어
보고픔에 힘들 때
꼭 한 번만
그리운 널 볼 수 있다면
영원히 죽는 날 그때까지도
네 모습 맘에 담아 가도록
너를 두고 살 순 없어
그렇게 남처럼
너와 내가 살 수 있니
가지마 날 두지마
너 아닌 딴 곳에
나를 두고 떠나가지마

그대가 온다고
다시 내게 있다고
그 착각과
평생 함께 할 수 있다면
하늘도 울어 줄 내 큰 슬픔을
조금은 참아 버틸 수 있어
아름답게 소중하게
모든 걸 걸어서
사랑한 내 하나 그대
잊지 마 날 잊지 마
기억해 그토록 아껴온
내 하나 사랑을
추억속에 날 묻지 마
그대여 다시 내게 와
너를 두고 살 순 없어
그렇게 남처럼
너와 내가 살 수 있니
잊지 마 날 잊지 마
기억해 그토록 아껴온
내 하나 사랑
돌아와"
발라드가 싫어졌어,"9,070",진민호,"갈수록 들을 노래가 없어 점점
공감할 수 없는 헤어진 얘기들만
맨날 술 마시고 취해 또 전화하고
갖다 붙인듯한 멜로디들
진짜로 이별을 해보긴 한 걸까
요즘 난 발라드가 싫어졌어 정말
우리의 이별보다도 못한 것 같아서
너와 내 사랑보다 우리 추억보다
아픈 건 없으니까
별 감동 없는 슬픈 노래가 싫어 난
왜 다들 우는 노래만 듣는 걸까
아무 진심 없이 시끄럽기만 한데
너무 사랑해서 헤어져야 한다는
말 같지도 않은 가사들이
내겐 한 글자도 와닿지가 않아
요즘 난 발라드가 싫어졌어 정말
우리의 이별보다도 못한 것 같아서
너와 내 사랑보다 우리 추억보다
아픈 건 없으니까
별 감동 없는 슬픈 노래가 싫어 난 싫어
어떤 말도 위로가 안돼
귀를 막아도 잊질 못해
길 위에 깔린 다 똑같은 노래처럼
미안해 나도 내가 별로란 거 잘 알아
그래 그 뻔한 가사처럼
나도 사니까 싫어
다 듣기 싫어 발라드가 싫어
너만 생각나니까
그때의 너를 내게 데려오니까
한참 네가 많이 좋아했던 노래가
이젠 널 닮은 발라드가 싫어"
사람 마음이란게,"2,752",안세하,"누구 탓도 아니야
그만 미안해도 돼
살다 보면 끝나는 게 뭐
연애뿐이겠어
다들 그렇게 살아
사랑하고 이별해
내 이별이라고 다를 거 없어
다 지나갈 거야
사람 마음이란 게
어찌 마음 먹은 대로 다 되겠어
그럴 수도 있겠다 생각해
낯설어진 하루가 버거워져 한번쯤
나도 모르게 연락하게 되면
그땐 지금보다 무섭게 이별을 말해줘
기대 없게
담담한 척 했지만
난 담담하지 않아
내 하루는 모든 것들이
전부 별스러워
사소한 일들에도
많이 예민해졌어
숱한 감정들과 매일을 싸워
정말 지나갈까
사람 마음이란 게
어찌 마음 먹은 대로 다 되겠어
그럴 수도 있겠다 생각해
낯설어진 하루가 버거워져 한번쯤
나도 모르게 연락하게 되면
그땐 지금보다 무섭게 이별을 말해줘
어제는 말이야 밥을 먹다가
발작처럼 짜증이 나
울다 웃다 욕을 하다
나 이상한 사람이 된 것 같아
나의 마음조차도
하나 마음 먹은 대로 되는 게 없어
이 아픔들이 좀 끝이 났으면
낯설어진 하루가 버거워져 한번쯤
나도 모르게 연락하게 되면
그땐 지금보다 무섭게 이별을 말해줘
기대 없게"
그래도 사랑이었잖아,"9,180",거미,"그래도 사랑이었잖아 우리
아픈 추억까지도
괜찮아 나는 행복했으니까
우리가 함께했던 날
많이 힘겨웠던 거 알면서도 나는
그땐 몰랐던 거 알면서도 나는
언제까지나 변함없는 맘으로
너를 기다리면서 살아가도록 해볼게
지켜준다던 그 약속들마저 거짓으로
기억되지 않기를
그래도 사랑이었잖아 우리
그래도 사랑이었잖아 우리
다른 사람 만나도
괜찮아 나는 행복했으니까
우리가 함께했던 날
많이 멀어졌던 거 알면서도 나는
지난 후회란 걸 알면서도 나는
언제까지나 변함없는 맘으로
너를 기다리면서 살아가도록 해볼게
지켜준다던 그 약속들마저 거짓으로
기억되지 않기를
그래도 사랑이었잖아 우리
그리운 사람이었음을
아쉬운 사랑이었음을
아직도 보고 싶지만
잘 가요 나에게 사랑을 알려준 사람
다신 못 볼 그 사람
언제까지나 행복해
고마웠어요 혹시 우리가 우연이라도
마주치게 된다면
그래도 사랑이었음을 우리"
해줄 수 없는 일 (치명적인 팜므파탈),"3,602",조현아 (어반자카파),"할말이 있어 어려운 얘기
내게 힘겹게 꺼내놓은
네 마지막 얘긴
내 곁에 있기엔 너무 닮지 못해서
함께 할 수 있는 건 이별뿐이라고
아무것도 난 몰랐잖아
너를 힘들게 했다는 게
그런 것도 몰랐다는 걸
도무지 난 용서가 안돼
아무 것도 넌 모르잖아
나를 차갑게 돌아서도
내일부터 볼 수 없어도
내 안의 넌 달라지는 게 아니란 걸
해줄 수 없는 건 오직 한가지 뿐야
너무 사랑하면서
너를 떠나가는 일
아무것도 난 몰랐잖아
너를 힘들게 했다는 게
그런 것도 몰랐다는 걸
도무지 난 용서가 안돼
아무 것도 넌 모르잖아
나를 차갑게 돌아서도
내일부터 볼 수 없어도
내 안의 넌 달라지는 게 아니란 걸
너를 위한 길이라면 그러고 싶어
받아들이려고 해봐도
이별까지는 아무래도
힘들 것 같아
네가 없이 살아가는 게
나에게는 자신 없으니까
아무 말도 못들은 걸로
아무 일도 없었던 걸로
오늘 일만 지워버리면
우리 둘은 달라지는 게 없잖아
더 지치게 하는 일 없을 테니"
라일락이 질때,"4,550",이선희,"안녕이라는 인사는 내게 단 한번도
말하지 않았어도 나는 느낌으로
알 수 있었지 이제 다시는 만날 수
없음을 변해가는 너의 마음이
내게 날카로운 흔적을 남겨도 보고픈건
미련이 남아서 일꺼야 이제 내 품에서
벗어나고 있네 돌아보진마 내가
안타까워서 혹시라도 눈길주진마
생각하지도마 또 다른 내 삶에서
나와 함께 했던 그 기억들은
다시는 만질 수 없겠지
따스한 너의 체온을

변해가는 너의 마음이 내게 날카로운
흔적을 남겨도 보고픈건 미련이
남아서 일꺼야 이젠 내 품에서
벗어나고 있네 돌아보진마 내가
안타까워서 혹시라도 눈길주진마
생각하지도마 또 다른 내 삶에서
나와 함께 했던 그 기억들은 다시는
만질 수 없겠지 따스한 너의 체온을
다시는 만질 수 없겠지
따스한 너의 체온을"
HEAVEN,"32,493",로이킴,"I’m wasting my word
wasting my time
네게 모두 내어 주고
매일이 달라지는 순간
느끼고 있었어
마음이 너에게
자꾸 열리고 있다는 걸
You wake up my heart
and walk to my world
난 널 기적이라 불러
숨쉬는 모든 것들 중에
너만 기억하고
느끼고 아끼며
가까이 곁에 두고 싶어
She blew me away
Heaven is in your eyes
Heaven is in your sound
내게 네가 보여주는 세상
모두가 다
Heaven is in your kiss
even though tears fall down
하늘 아래 유일하게 넌
하늘 아래 유일한 내 웃음
I'm dreaming all day
눈을 깊이 감고
네 이름을 불러
자꾸만 쏟아지는 미소
어떻게 이런지
누구나 한번쯤
그리는 그런 하루였어
You blow up my heart
my heart
Heaven is in your eyes
Heaven is in your sound
내게 네가 보여주는 세상
모두가 다
Heaven is in your kiss
even though tears fall down
하늘 아래 유일하게 넌
하늘 아래 유일한 내 웃음
오늘이 마지막인 듯
그댈 바라볼게
너무나 좋았던 너를
Heaven is in your eyes
Heaven is in your sound
내게 네가 보여주는 세상
모두가 다
Heaven is in your kiss
even though tears fall down
하늘 아래 유일하게 넌
하늘 아래 유일한 내 웃음"
그대와 잠든 나 사이에 (N번째 연애 X 카더가든),"7,688",카더가든,"아스라이 너를 그리다 잠든 밤
꿈을 꾸었지 언제부턴가
하얀 밤이 되면 나타나요
잠을 깨면 너무나 아쉬워
가슴 뛰는 사람이 있어요
잔잔한 마음에 파도가 치듯이 우
그대와 잠든 나 사이에
보랏빛이 물들어가
그런 생각을 해봤어요
벤치에 나란히 앉아 대화를 하고
우리 모습 사진을 찍어요
보고플 때 꺼내 볼 수 있게
가슴 뛰는 사람이 있어요
잔잔한 마음에 파도가 치듯이 우
그대와 잠든 나 사이에
보랏빛이 물들어가
고민하고 고민하죠 수많은 밤
반짝이는 별의 수 만큼 우우우우우
잠 못 드는 내 맘을 알까요
몰래 핀 꽃처럼 자라나는 맘을 우
그대가 이런 날 안다면
내 이름을 불러줘요"
닮은 사람,"8,806",테이,"왜 내게 말하지 않았죠
그대를 떠난 예전 사람과
참 많이 닮아서 나를 만난거라고
내 모습에 숨겨진 그에게
이끌려 머문거라고
그와 갔던 곳에 갔나요
그곳에서 날 보면서
그와 함께 했었던 시간을
추억했나요
날 사랑하지 말아요 날
사랑하면 안돼요
그대 맘을 믿고 싶어하면
그땐 어떡해
혹시라도 그가 돌아온다면
나는 또 어쩌죠 보낼수 없다면
다 용서 해줄 수 있나요
그녀와 닮은 그대 때문에
나 역시 쉽사리 빠져들게 된걸요
내 가슴 한구석에 그녀에 자리를
비워둔채로
못해준게 너무 많아서 울린일이
맘에 걸려
대신 그대에게 더 잘하고
싶었었나봐
날 사랑하지 말아요 날
사랑하면 안돼요
그대 맘을 믿고 싶어하면
그땐 어떡해
혹시라도 그가 돌아온다면
나는 또 어쩌죠 보낼수 없다면
다시 길들여지는게 다 잊고
시작하는게
상처 될까 원할수록 겁이 나
사랑할지도 몰라요 하지만
아직 안돼요
서로 외로움이 외로움을
키울뿐이죠
그대 안에 내가 그보다 크면
내 속에 그대가 그녈 다
지우면 와줘요"
우리가 헤어지는게,37,다무 (Damu),"우리의 이번 일주일은
너무 허전해 하던 그런 네 모습을 봤어

문득 네가 내 이름을 부르고 나는
나쁜 예감이 들고 말았어

그때서야 알았어
우리의 이별이 가까워졌단 걸
이별을 받아들인 순간보다
이별을 알아버린 순간이 더 아프다는 걸

우리가 헤어지는 게
저 나무들처럼 저 별들처럼
아름답게 있어주다가
그때가 되면 다시 돌아와 주길


마주쳐도 이젠 남처럼 말도 못해
기억은 우리 어제 일만 같은데

슬픈 예감은 틀린 적이 없었어
이별이라는 걸 알고 있었어

그때서야 알았어
우리의 이별이 가까워졌단 걸
이별을 받아들인 순간보다
이별을 알아버린 순간이 더 아프다는 걸

우리가 헤어지는 게
저 나무들처럼 저 별들처럼
아름답게 있어주다가
그때가 되면 다시 돌아와 주길

우리 다시 만나는 게
찢어진 마음을 되돌려보려
더 아프고 힘들겠지만
그때가 되면 다시 돌아와 주길"
늪,"6,619",조관우,"내가 그녀를
처음 본 순간에도
이미 그녀는
다른 남자의 아내였었지
하지만 그건
내게 별로 중요하지 않았어
왜냐하면 진정한 사랑은 언제나
상상속에서만 가능한 법이니까
난 멈출수가 없었어
이미 내 영혼은 그녀의 곁을
맴돌고 있었기 때문에
가려진 커텐 틈 사이로
처음 그댈 보았지
순간 모든 것이 멈춘 듯했고
가슴엔 사랑이
꿈이라도 좋겠어
느낄수만 있다면
우연처럼 그댈 마주치는 순간이
내겐 전부였지만
멈출수가 없었어 그땐
돌아서야 하는 것도 알아
기다림에 익숙해진
내 모습뒤엔 언제나 눈물이
까맣게 타버린 가슴엔
꽃이 피질 않겠지
굳게 닫혀버린
내 가슴속엔 차가운 바람이
꿈이라도 좋겠어 그댈
느낄수만 있다면
우연처럼 그댈 마주치는 순간이
내겐 전부였지만
멈출수가 없었어 그땐
돌아서야 하는 것도 알아
기다림에 익숙해진 내 모습뒤엔
언제나 눈물이 흐르고 있어
오늘 밤 내 방엔 이미 나는
파티가 열렸지 늪에 빠진 거야
그대를 위해 준비한
추억조차 내겐 없었지
꽃은 어느새 시들고
이별까지도
술잔을 비우며 힘 없이 웃었지
아무도 모른채
또 다시 상상속으로
그댈 초대하는 거야"
사랑과 우정 사이,"1,830",홍대광,"머리를 쓸어올리는 너의 모습
시간은 조금씩 우리를 갈라 놓는데
어디서 부턴지
무엇 때문인지
작은 너의 손을 잡기도
난 두려워
멈추고싶던 순간들 행복한 기억
그 무엇과도 바꿀수가 없던 너를
이젠 나의 눈물과 바꿔야하나
숨겨온 너의 진심을 알게 됐으니
사랑보다 먼
우정보다는 가까운
날 보는 너의 그 마음을
이젠 떠나리
내 자신보다 이세상
그 누구보다
널 아끼던 내가 미워지네
어차피 헤어짐을 아는 나에게
우리의 만남이 짧아도 미련은 없네
누구도 널 대신 할 수 없지만
아닌건 아닌걸 미련일 뿐
멈추고싶던 순간들 행복한 기억
그 무엇과도 바꿀 수가 없던 너를
이젠 나의 눈물과 바꿔야하나
숨겨온 너의 진심을 알게 됐으니
연인도 아닌 그렇게
친구도 아닌
어색한 사이가 싫어져
나는 떠나리
우연보다도 짧았던
우리의 인연
그 안에서 나는 널 떠나네
사랑보다 먼
우정보다는 가까운
날 보는 너의 그 마음을
이젠 떠나리
내 자신보다 이세상
그 누구보다
널 아끼던 내가 미워지네"
너를 하루도 빠짐없이 사랑했었어,454,한빈 (포맨),"사랑한다는 말
내겐 너무 소중해 아껴둔 그런 말
오직 널 위한 이런 마음

그때를 기억하니
푸르른 눈부신 여름날의 너와 나
처음 만났었지

잊을 수도 없고 잊혀지지 않는
추억이 가슴에 남아 살아 숨 쉬고
너무 보고 싶어 보고 싶어 그리울 때면
그때는 네게 고백할 거야

너를 하루도 빠짐없이 사랑했었어
어제도 오늘도 내일도
내 모든 것은 너로 인해 꿈을 꾸고 있어

만약 우리 어디선가 다시 만나면
그때는 너의 두 손 마주 잡고
함께 걸어가자 말할 거야

나를 보며 밝게 웃어주던
너의 모습이 나 살아가는 이유가 되고
너를 닮은 반짝이는 별이 쏟아지는 밤
그때는 네게 고백할 거야

너를 하루도 빠짐없이 사랑했었어
어제도 오늘도 내일도
내 모든 것은 너로 인해 꿈을 꾸고 있어

만약 우리 어디선가 다시 만나면
그때는 너의 두 손 마주 잡고
함께 걸어가자 말할 거야

네가 내게 온다
따스한 바람이 분다
우리라는 길을 걷게 해준
오직 너를 위해 살아갈게

너를 하루도 빠짐없이 사랑했었어
어제도 오늘도 내일도
내 모든 것은 너로 인해 꿈을 꾸고 있어

만약 우리 어디선가 다시 만나면
그때는 너의 두 손 마주 잡고
함께 걸어가자 말할 거야

함께 걸어가자 말할 거야"
