Title,Likes,Singer,Lyrics
청춘을 돌려다오,322,미스김,"청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
못다한 그 사랑도
태산같은데
가는 세월 막을수는
없지 않느냐
청춘아 내 청춘아
어딜 가느냐

청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
청춘아 내 청춘아
어딜 가느냐
청춘아 내 청춘아
어딜 가느냐"
그대 그리고 나,"3,477",소리새,"푸른 파도를 가르는 흰 돗단배 처럼
그대 그리고 나
낙엽 떨어진 그 길을 정답게 걸었던
그대 그리고 나 
흰눈 내리는 겨울을 좋아했던
그대 그리고 나

때론 슬픔에 잠겨서 한없이 울었던
그대 그리고 나
우린 마음을 달래려 고개를 숙이던
그대 그리고 나
우린 헤어져 서로가 그리운
그대 그리고 나

때론 슬픔에 잠겨서 한없이 울었던
그대 그리고 나
우린 마음을 달래려 고개를 숙이던
그대 그리고 나
우린 헤어져 서로가 그리운
그대 그리고 나"
창밖의 여자,"3,390",조용필,"창가에 서면
눈물처럼 떠오르는
그대의 흰 손
돌아서 눈 감으면
강물이어라
한줄기 바람되어
거리에 서면
그대는 가로등이 되어
내 곁에 머무네
누가 사랑을
아름답다 했는가
누가 사랑을
아름답다 했는가
차라리 차라리
그대의 흰 손으로
나를 잠들게 하라
누가 사랑을
아름답다 했는가
누가 사랑을
아름답다 했는가
차라리 차라리
그대의 흰 손으로
나를 잠들게 하라"
디스코,"1,007",강혜연,"오늘밤엔 디스코

그렇게 앉아있지 말고
노래 한 곡 뽑아봐

최신곡이 아니라도
뭐랄 사람 하나 없어

분위기 쳐진다 싶을 때면
신나는 디스코

손가락을 바짝 들고
온 세상을 찔러봐

오늘 밤엔 디스코
꿀꿀한 건 못 참아

여왕이 될지 하녀가 될지
네가 선택하는 거야

Everybody Disco
오늘 밤은 오늘뿐

아차하다 설마하다
예쁜 시절 다 간다

디스코 디스코

Everybody Disco

달리고 달려도 그 자린 건
네 잘못이 아니야

처음부터 쳇바퀴는
네 무대가 아닌 거야

이건 좀 아니다 싶을 때면
신나는 디스코

접은 날개 활짝 펴고
온 세상을 날아봐

오늘 밤엔 디스코
꿀꿀한 건 못 참아

여왕이 될지 하녀가 될지
네가 선택하는 거야

Everybody Disco
오늘 밤은 오늘뿐

아차하다 설마하다
예쁜 시절 다 간다

디스코 디스코
Everybody Disco
오늘 밤엔 디스코

Everybody Disco"
인생,"1,963",류계영,"운명이 나를 안고 살았나
내가 운명을 안고 살았나
구비구비 살아온 자욱마다
가시밭길 살아온 내 인생
다시 가라하면 나는 못가네
마디마디 서러워서 나는 못가네
지는 해에 실려버린 내- 사랑아
바람처럼 사라져 간 내 인생아
아- 사랑이여 눈물이여
묻어버린 내 청춘이여 허
사랑은 다시 오라 나를 부르고
인생은 눈물되어 나를 떠-미네
다시 가라하면 나는 못가네
마디마디 서러워서 나는 못가네
지는 해에 실려버린 내- 사랑아
바람처럼 사라져 간 내 인생아
아- 사랑이여 눈물이여
묻어버린 내 청춘이여 어머니
사랑은 다시 오라 나를 부르고
인생은 눈물되어 나를 떠-미네"
그 어느 날 (Trot ver.),"1,583",진해성,"어디 선가 마주쳤었지
길을 가다 잠깐 스쳐 지나갔지만
아직 까지 잊혀지지않네
꽃을 보듯 너를 보았지
나를 보며 웃는 그 미소도
지나치던 너의 그 향기도
너무너무 생각이 난다
떠오르는 너의 모습은
그 어느 날 너의 모습은
순수한 미소뿐이네
그 어느 날 그 어느 날
그날로 내가 돌아갈 수 있다면
보고 싶은 내 마음을
구름 위에 쓸까 바람 위에 띄울까
그 어느 날 나의 멋진 여인아
어디 선가 마주쳤었지
길을 가다 잠깐 스쳐 지나갔지만
아직 까지 잊혀지지않네
꽃을 보듯 너를 보았지
나를 보며 웃는 그 미소도
지나치던 너의 그 향기도
너무너무 생각이 난다
떠오르는 너의 모습은
그 어느 날 너의 모습은
순수한 미소뿐이네
그 어느 날 그 어느 날
그날로 내가 돌아갈 수 있다면
보고 싶은 내 마음을
구름 위에 쓸까 바람 위에 띄울까
그 어느 날 나의 멋진 여인아"
가라지,"1,372",나훈아,"간다면 누가 너를
못 보낼 줄 알고
가라지 누가 너를
잡을 줄 알고
이렇게 날 울리고 가면
발걸음 꽤나 가볍겠다
이렇게 날 버리고 가면
마음 꽤나 편하겠다
너 괴롭고 나 괴로운것을
왜 왜 너는 모르니
나 떠나면 나 외로운 것을
넌 넌 뻔히 알잔니
간다면 누가 너를
못 보낼 줄 알고
가라지 누가 너를
잡을 줄 알고
너 괴롭고 나 괴로운 것을
왜 왜 너는 모르니
너 떠나면 나 외로운 것을
넌 넌 뻔히 알잔니
간다면 누가 너를
못보낼 줄 알고
가라지 누가 너를
잡을 줄 알고"
꽃물,"3,448",신유,"꽃물이 들었어요
외로웠던 나의가슴에
빨강 노랑 분홍빛에
곱디 고운 사랑 꽃물이
어서 내개로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이 하나도 남김없이
모두모두 줄게요
눈물이랑 주지말아요
아픔일랑 주지말아요
이제는 그대만이 나에게 전부에요
영원히 영원히 영원히
꽃물든 나의 가슴에
상처를 주지마세요
그대를 사랑합니다
꽃물이 들었어요
외로웠던 나의가슴에
빨강 노랑 분홍빛에
곱디 고운 사랑 꽃물이
어서 내개로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이 하나도 남김없이
모두모두 줄게요
눈물이랑 주지말아요
아픔일랑 주지말아요
이제는 그대만이 나에게 전부에요
영원히 영원히 영원히
꽃물든 나의 가슴에
상처를 주지마세요
그대를 사랑합니다
그대를 사랑합니다"
해후,"2,065",최성수,"어느새 바람 불어와 옷깃을 여미어 봐도
그래도 슬픈 마음은 그대로인걸
그대를 사랑하고도 가슴을 비워 놓고도
이별의 예감 때문에 노을진 우리의 만남

사실은 오늘 문득그대 손을 마주 잡고서
창 넓은 찻집에서 다정스런 눈빛으로
예전에 그랬듯이 마주보며 사랑하고파
어쩌면 나 당신을 볼 수 없을 것 같아
사랑해 그 순간만은 진실이었어

사실은 오늘 문득 그대 손을 마주 잡고서
창 넓은 찻집에서 다정스런 눈빛으로
예전에 그랬듯이 마주보며 사랑하고파
어쩌면 나 당신을 볼 수 없을 것 같아
사랑해 그 순간만은 진실이였어"
꼬마인형,"2,217",최진희,"그날밤 황홀한 시간을 난 잊을수가 없어요
세상에 태어나서 맨 처음 당신을 알고 말았죠

말없이 흐르던 눈물을 난 감출 수가 없었네
창문에 부딪치는 빗방울을 하나 둘 세고 있었죠

늦어도 그날까지 약속만을 남겨둔채로
밤이 지나고 새벽 먼길을 떠나갈 사람이여

부서지는 모래성을 쌓으며 또 쌓으며
꼬마인형을 가슴에 안고 나는 기다릴래요

늦어도 그날까지 약속만을 남겨둔 채로
밤이 지나고 새벽 먼길을 떠나갈 사람이여

부서지는 모래성을 쌓으며 또 쌓으며
꼬마인형을 가슴에 안고 나는 기다릴래요
꼬마인형을 가슴에 안고 나는 기다릴래요 -"
잊혀진 사랑,"1,459",조용필,"가지말라고 가지말라고
애원하며 잡았었는데
돌아서던 그 사람은
무정했던 당신이지요
가지말라고 가지말라고
잊을수는 없다 했는데
지금의 내 마음은 차라리
모든것을 잊고 싶어요

가지말라고 가지말라고
애원하며 잡았었는데
잃어버린 그 사람은
야속했던 당신이지요
가지말라고 가지말라고
잊을수는 없다 했는데
지금의 내 마음은 차라리
모든것을 잊고 싶어요"
내 여인,221,진성,"(내 여인 내 여인 내 사랑은 당신뿐이야)
산다는게 힘이든가요 외로워서 힘이든가요
운명처럼 만난 내 여인
당신만을 사랑합니다 (당신만 사랑합니다)
(우우우~) 인생이란 (인생이란)
구름 같은 것 (구름 같은 것)
어느 곳에 머물지 몰라 (몰라 몰라)
한번 가면 다시는 못 올
너와 나의 인생이기에
내 영원히 함께 할 사람
내 사랑은 당신뿐이야
(내 여인)
텅 빈 가슴 채워줄 사람
당신 말고 누가 있나요
운명처럼 만난 내 여인
당신만을 사랑합니다 (당신만 사랑합니다)
(우우우~) 인생이란 (인생이란)
구름 같은 것 (구름 같은 것)
어느 곳에 머물지 몰라 (몰라 몰라)
한번 가면 다시는 못 올
너와 나의 인생이기에
내 영원히 함께 할 사람
내 사랑은 당신뿐이야
내 영원히 함께 할 사람
내 사랑은 당신뿐이야
(내 여인)"
추억으로 가는 당신,"2,386",주현미,"나는 알아요 당신이 나를 얼마나 사랑하는지
내가 없으면 외로움속에 조용히 흐느낄 그사람
떠나야할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든것이 세월속에 지워질때면
그땐 내맘 알게 될거야
너무도 사랑한 당신 영원히 못잊을 당신
추억으로 가는 당신

나는 알아요 당신을 떠날 그날이 내게 온것을
내가 없으면 외로움속에 조용히 흐느낄 그사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든것이 눈물속에 지워질때면
그땐 내맘 알게 될거야
너무도 사랑한 당신 영원히 못잊을 당신
추억으로 가는 당신"
밤열차,523,마이진,"뜨거운 눈물 흘려야 하는 사랑
빈 가슴 부여잡고 차창에 기대어
밤 이슬 내리는 창 밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적 소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑 보고플 사랑
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련 없이 떠나가는데
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련 없이 떠나가는데
밤 열차는 미련 없이 떠나가는데"
단장의 미아리 고개,"10,177",송가인,"미아리 눈물고개
임이 넘던 이별 고개
화약 연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은 철사 줄로
두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은 미아리 고개
여보 당신은 지금 어디서
무얼 하고 계세요
어린 용구는 오늘 밤도
아빠를 그리다가
이제 막 잠이 들었어요
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
얼마나 고생을 하고 계세요
십 년이 가도 백 년이 가도
부디 살아만 돌아오세요 네
여보
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십년이 가고 백년이 가도
살아만 돌아오소
울고 넘던 이 고개여
한 많은 미아리 고개
한 많은 미아리 고개"
빙글빙글,"6,057",Nami (나미),"그저 바라만 보고 있지
그저 눈치만 보고 있지
늘 속삭이면서도
사랑한다는
그 말을 못 해
그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은
우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워

그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은
우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워"
봄봄봄,"26,321",임영웅,"봄 봄 봄 봄이 왔네요
우리가 처음 만났던
그때의 향기 그대로
그대가 앉아 있었던
그 벤치 옆에 나무도
아직도 남아있네요
살아가다 보면
잊혀질거라 했지만
그 말을 하며 안 될 거란 걸
알고 있었소
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해주오
이 봄이 가기 전에
다시 봄 봄 봄 봄이 왔네요
그대 없었던 내 가슴
시렸던 겨울을 지나
또 벚꽃 잎이 피어나듯이
다시 이 벤치에 앉아
추억을 그려 보네요
사랑하다 보면
무뎌질 때도 있지만
그 시간마저 사랑이란 걸
이제 알았소
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해주오
이 봄이 가기 전에
우리 그만 참아요 이제
더 이상은 망설이지 마요
아팠던 날들은 이제 뒤로 하고
말할 거에요
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해 주오
이 봄이 가기 전에"
서울의 밤,105,정슬,"네온이 춤을 추는
서울의 밤거리
그 님의 손을 잡고 행복에 젖어
거닐던 거리
그 님은 떠나가고
나 혼자 외로운데
어디서 들려오는
사랑의 속삭임이
내 마음 울리네
잊지 못할 서울의 밤
첫사랑 님을 만난 곳
잊지 못할 서울의 밤
님 또한 떠나버린 곳
네온도 울다
네온도 울다
말없이 꺼져버린
서울의 밤이여

잊지 못할 서울의 밤
첫사랑 님을 만난 곳
잊지 못할 서울의 밤
님 또한 떠나버린 곳
네온도 울다
네온도 울다
말없이 꺼져버린
서울의 밤이여
네온도 울다
네온도 울다
말없이 꺼져버린
서울의 밤이여
서울의 밤이여"
사랑의 미로,"2,965",최진희,"그토록 다짐을 하건만
사랑을 알 수 없어요
사랑으로 눈먼 가슴은
진실하나에 울지요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여

흐르는 눈물은 없어도
가슴은 젖어버리고
두려움에 떨리는 것은
사랑의 기쁨인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여

때로는 쓰라린 이별도
쓸쓸히 맞이하면서
그리움만 태우는것이
사랑의 진실인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여"
소중한 사랑,805,김중연,"이 세상 그 무엇과도
바꿀 수 없는 내 사랑
눈물이 날 만큼 찡했던 사랑
안타까운 나의 사랑아
그대 주고 간 그 눈빛 때문에
내 입술이 타 들어가요
꽃을 보아도 별을 달을 보아도
잊을 수가 없는 사랑아
그대의 모습 숨소리까지
영혼까지 사랑했었다
행복한 시간 물으면
그대를 사랑한 시간
이 세상 그 무엇과도
바꿀 수 없는 내 사랑
우리 영원히 둘이서 가요
내 맘을 다 드릴게요
그대만 나를 가져가세요
소중한 나의 사랑아
행복한 시간 물으면
그대를 사랑한 시간
이 세상 그 무엇과도
바꿀 수 없는 내 사랑
우리 영원히 둘이서 가요
내 맘을 다 드릴게요
그대만 나를 가져가세요
소중한 나의 사랑아
그대만 나를 가져가세요
소중한 나의 사랑아"
꽃길,"2,927",박지현,"다시 돌아가라하면 싫어요
난 못가요
비단옷 꽃길이라도
이제 다시 사랑안해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
다시 돌아가라하면 싫어요
난 못가요
비단옷 꽃길이라도
이제 다시 사랑안해요
몰라서 걸어온 그 길 알고는
다시는 못가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길"
청춘을 돌려다오,"1,381",나훈아,"청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
못다한 그 사랑도
태산같은데
가는 세월 막을수는
없지 않느냐
청춘아 내 청춘아
어딜 가느냐

청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
지나간 그 옛날이
어제 같은데
가는 세월 막을수는
없지 않느냐
청춘아 내 청춘아
어딜 가느냐"
존재의 이유,"1,762",김종환,"언젠가는 너와 함께 하겠지 지금은 헤어져 있어도
네가 보고싶어도 참고 있을뿐이지 언젠간 다시 만날테니까
그리오래 헤어지진 않아 너에게 나는 돌아갈거야
모든걸 포기하고 네게 가고싶지만 조금만 참고 기다려줘

알수없는 또다른 나의 미래가 나를 더욱더 힘들게 하지만
니가 있다는 것이 나를 존재하게해
니가 있어 나는 살 수 있는거야
조금만 더 기다려 네게 달려갈테니 그때까지 기다릴수 있겠니

(멘트)그래 다시 시작하는거야 조금 늦는다고 바뀌는건 없겠지
남자란 때로 그 무엇을 위해서 모든 것을 버릴때도 있는거야
넌 이해할 수 있는거야 넌 이해할 수 있겠지
정말 미안해 널 힘들게해서
하지만 너무 슬퍼는 하지마 너의 곁엔 항상 내가 있을테니까
우리의 미래를 위해 슬퍼도 조금만 참아줘
내가 이렇게 살아갈 수 있는 이유는 니가 있기 때문이야
널 사랑해

저녁늦게 나는 잠이 들었지 너를 생각할 시간도 없이
너무나 피곤해서 쓰러져 잠이 들었지 난 왜 이렇게 사는거야
눈을 뜨면 또하루가 가고 내 손엔 작은 너의 사진뿐
너를 다시 만나면 꼭안고 놓지않으리 헤어져있던 시간만큼

알수없는 또다른 나의 미래가 나를 더욱더 힘들게 하지만
니가 있다는 것이 나를 존재하게해
니가 있어 나는 살 수 있는거야
조금만 더 기다려 네게 달려갈테니 그때까지 기다릴수 있겠니"
미워도 다시 한번,119,별사랑,"이 생명 다바쳐서
죽도록 사랑했고
순정을 다바쳐서
믿고 또 믿었건만

영원히 그 사람을
사랑해선 안 될 사람
말 없이 가는 길에
미워도 다시 한번
아 안녕

지난 날 아픈 가슴
오늘의 슬픔이여
여자의 숙명인가
운명의 장난인가

나만이 가야 하는
그 사람의 길이기에
울면서 돌아설 때
미워도 다시 한번
아 안녕

나만이 가야 하는
그 사람의 길이기에
울면서 돌아설 때
미워도 다시 한번
아 안녕"
붓,514,김다현,"힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나

그 설움 어찌 다 말할까
이리 오게 고생 많았네

칠십년 세월 그까짓 게 무슨 대수요
함께 산 건 오천년인데

잊어버리자 다 용서하자
우린 함께 살아야 한다

백두산 천지를 먹물 삼아
한 줄 한 줄 적어나가세

여보게 친구여
붓을 하나 줄 수 있겠나

붓을 하나 줄 수 있겠나

힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나

그 설움 어찌 다 말할까
이리 오게 고생 많았네

칠십년 세월 그까짓 게 무슨 대수요
함께 산 건 오천년인데

잊어버리자

잊어버리자 다 용서하자
우린 함께 살아야 한다

한라산 구름을 먹물 삼아
한 점 한 점 찍어나가세

여보게 친구여
붓을 하나 줄 수 있겠나

붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나"
왜 돌아보오,271,반가희,"갈래면 가지 왜 돌아보오
갈래면 가지 왜 돌아보오
떠나갈 당신을 붙잡을 줄 알고
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한단 말을 마오
유행가 가사인줄 아오
갈래면 가지 왜 돌아봅니까
지나간 일들을 잊으라니요
지나간 일들을 잊으라니요
사랑이 무슨 장난인가요
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한단 말을 마오
유행가 가사인줄 아오
갈래면 가지 왜 돌아봅니까
사랑한단 말을 마오
유행가 가사인줄 아오
갈래면 가지
왜 돌아봅니까"
