Title,Likes,Singer,Lyrics
네게 말해 (이 여름밤),"4,148",박지원 (프로미스나인),"네게 말해, 이 여름밤 함께 보내고 싶어
언제부터일까 내 맘이
너로 가득해져
수줍은 나의 고백 All for you

늦은 저녁 밤 네 연락에
나도 모르게 설레고 있어
이 여름밤에 이 짙어진 맘에
피어오르는 내 맘 알고 있을까?

나 혼자 설레고 나 혼자 또 기대해
잠이 오질 않는 밤 생각에
잠겨 지새우고 있어

네게 말해, 이 여름밤 함께 보내고 싶어
언제부터일까 내 맘이
너로 가득해져
수줍은 나의 고백 All for you

내게 말해줘, 이 여름이 가기 전에
한걸음 가까운 사이
사랑에는 용기가 필요해
이제 진심을 담아 전해
난 All for you

자꾸 소심한 내 생각에
나도 모르게 떨리고 있어
이런 내 맘이 이런 감정들이
새어 나오는 순간 알고 있을까?

나 혼자 설레고 나 혼자 또 기대해
같이 걷는 이 길이 오늘따라
공기마저 달라 보여

네게 말해, 이 여름밤 함께 보내고 싶어
언제부터일까 내 맘이
너로 가득해져
수줍은 나의 고백 All for you

내게 말해줘, 이 여름이 가기 전에
한걸음 가까운 사이
사랑에는 용기가 필요해
이제 진심을 담아 전해
난 All for you

Beautiful day oh beautiful life
너와 함께라면
모든 순간순간들이 특별해 난
같은 마음이길

네게 말해, 이 여름밤 함께 보내고 싶어
언제부터일까 내 맘이
너로 가득해져
수줍은 나의 고백 All for you

내게 말해줘, 이 여름이 가기 전에
한걸음 가까운 사이
사랑에는 용기가 필요해
이제 진심을 담아 전해
난 All for you"
잔향,"5,064",김동률,"소리 없는 그대의 노래
귀를 막아도 은은해질 때
남 모르게 삭혀온 눈물
다 게워내고 허기진 맘 채우려
불러보는 그대 이름
향기 없는 그대의 숨결
숨을 막아도 만연해질 때
하루하루 쌓아온 미련
다 덜어내고 휑한 가슴 달래려
헤아리는 그대 얼굴
그 언젠가 해묵은 상처
다 아물어도
검게 그을린 내 맘에 그대의 눈물로
새싹이 푸르게 돋아나
그대의 숨결로 나무를 이루면
그때라도 내 사랑 받아주오
날 안아주오 단 하루라도
살아가게 해주오
라라라
사랑하오 얼어붙은 말
이내 메아리로 또 잦아들어 가네"
선물 (2022),"2,556",나비 (Navi),"빛이 들어오면 자연스레 뜨던 눈
그렇게 너의 눈빛을 보곤
사랑에 눈을 떴어
항상 알고 있던 것들도 어딘가
새롭게 바뀐 것 같아
남의 얘기 같던 설레는 일들이
내게 일어나고 있어
나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
별생각 없이 지나치던 것들이
이제는 마냥 내겐 예뻐 보이고
내 맘을 설레게 해
항상 어두웠던 것들도 어딘가
빛나고 있는 것 같아
남의 얘기 같던 설레는 일들이
내게 일어나고 있어
나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
너를 알게 된 뒤 보이는
모든 것들이 너무 예뻐 보여
그렇게 신난 아이처럼
순수한 사람이 된 것 같아
나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
깊은 사랑에 빠진 순간"
님 떠난 후,"2,394",장덕,"사랑했던 사람은 곁에 없지만
사랑했던 마음은 남아있어요
홀로 남아 이렇게 생각해봐도
어쩌면은 그것이 잘 된 일이야
어느 날 우연히
사랑을 알게됐지만
사랑을 하면서
슬픔은 커져만 가고
서로가 서로를 더 깊이
이해 못 하면
우리의 갈등은
자꾸만 커져 갔지요
나 혼자면 어때요
난 아직 어린걸
슬퍼지면 어때요
울어버리면 되지
떠난 님이 그리워
방황하고 있어요
미워할 수 없는데 어떻게 하나

어느 날 우연히
사랑을 알게됐지만
사랑을 하면서 슬픔은
커져만 가고
서로가 서로를 더 깊이
이해 못 하면
우리의 갈등은
자꾸만 커져 갔지요
나 혼자면 어때요
난 아직 어린걸
슬퍼지면 어때요
울어버리면 되지
떠난 님이 그리워
방황하고 있어요
미워 할 수 없는데
어떻게 하나
나 혼자면 어때요
난 아직 어린걸
슬퍼지면 어때요
울어버리면 되지
떠난님이 그리워
방황하고 있어요
미워 할 수 없는데
어떻게 하나"
이번만은 (Feat. 노블레스),"4,750",김동희,"이번만은 절대 너를 놓칠 수가 없어
몇 번씩을 다짐했어 널 지켜주겠다고
근데 이젠 널봐도 아무런 느낌이 없어
결국엔 나도 남자더라
나도 똑같은 남자더라
널 바라 볼 때 느꼈던 설레임이 이젠
편안함으로 변한순간
나도 결국 똑같은 남자더라
넌 지금 내가 밉겠지만
내 말을 못 믿겠지만
널 사랑했어 난 지금 너보다
몇 배는 많이 힘들어
나 그대만을 위한 삶에 길들여졌죠
이젠 안되요 떠나면 안되요
나 사랑밖에 모르는 바보가 된거죠
가지말아요 그대 없이 난 안되요
나 이 사람 아니면 안되요
이 사람 놓치면 안되요
이 사람 아니면 단 하루도 난 살수없죠
왜 사랑은 매번 아프죠
이별은 매번 힘들죠
제발 이번만은 이번만은 안되요
어쩌면 철이 없던 우리 사랑은
처음부터 잘못된 건지도 몰라
그래서 난 지금부터 모든 걸
원점으로 널 만나기전 그때로
돌리고싶을 뿐이야 근데 그건 안되잖아
함께했던 모든 시간이 엊그제께 같은데
어디서 어디까지가
우리사랑이 맞는건데
솔직하게 말해서
난 너란 여자 감당이 안돼
난 많이 노력했어
여기까지가 내 한계야
온종일 내맘 설레게 했던 그대였죠
이젠 안되요 이러지 말아요
그대를 위해 모든걸 바꿨던 나였죠
절대 안되요 우린 행복해야해요
나 이사람 아니면 안되요
이사람 놓치면 안되요
이사람 아니면 단 하루도 난 살수없죠
왜 사랑은 매번 아프죠
이별은 매번 힘들죠
제발 이번만은 이번만은 안되요
나만 있으면 된다던 그대였죠
그래서 그대를 그래서 사랑을
믿었던 나였죠
내 눈에는 그대만 보여요
온종일 그대만 들려요
이번만은 이렇게 보낼 수는 없죠
왜 나만 이렇게 아프죠
나만 이렇게 힘들죠
제발 이번만은 이번만은 안되요"
헤어질 수 밖에,"2,263",김나영,"밤하늘 속 별처럼
너와 내가 눈부셨던
기억, 추억, 너무 많아서
우리 사랑도 별빛 같았어

영원할줄 알았던
우린 오늘 무너지고 말았어
그만 하자는 너의 한마디 말에
더 사랑 못하고

헤어질 수 밖에 없는 우리
더는 우리가
보낼 시간조차 없게
헤어질 수 밖에 없는 우리

어떻게 하면 나
돌아서는 너처럼
쉽게 떠나 보낼 수 있을까

꿈인줄만 알았어
꿈이기를 눈을 감고 빌었어
숨이 막혀서 아무 말도 못하고
잡을 수도 없이

헤어질 수 밖에 없는 우리
더는 우리가
보낼 시간조차 없게
헤어질 수 밖에 없는 우리

어떻게 하면 나
돌아서는 너처럼
쉽게 떠나 보낼 수 있을까

오랜 시간 함께 해왔던
우리 이름과 모습 기억들 전부 다
그래 전부 다 흘러

잊혀질 수 밖에 없는 우리
그래 우리가 함께 했던 기억 모두
다 잊혀질 수 밖에 없는 우리

시간 지나면 언젠가
돌아서던 너처럼
떠난 너를 잊을 수 있을까"
기적 (What about you),"6,138",소란 (SORAN),"옆에 있는 게
바라보는 게
갑자기 고마워서
웃음 짓는 게
속삭이는 게
믿을 수가 없어서
그냥 언제든 볼 수 있어도
보고 싶어 말해주는 거
날씨 좋은 날 손잡고 걸어가거나
비 오면 비 오는 거 보러 가는 거
What about you
너는 어떻게 생각해
모든 게 특별해 난
What about me
아무것도 아닌 내게
네가 있다는 게 기적인 것만 같아
고맙다는 말
좋아하는 맘
전해줄 수 있어서
그냥 왠지 다 힘들었던 날
고생했어 말해주는 거
시간이 지나 서로를 알아갈수록
우리가 좋은 사람이 되어가는 거
What about you
너는 어떻게 생각해
모든 게 특별해 난
What about me
아무것도 아닌 내게
네가 있다는 게 기적인 것만 같아
너무 행복하면 눈물 나는 거 있잖아
뻔한 말이지만 할게 모든 게 다 꿈만 같아
What about you
기적인 것만 같아
What about you
너는 어떻게 생각해
모든 게 특별해 지금 내겐
What about me
아무것도 아닌 내게
네가 있다는 게 기적인 것만 같아"
Diamond,"3,827",로시 (Rothy),"네가 널 어떻게 생각하는지 몰라도
보기보다는 넌 무척 강한 걸 like a stone
세상이 아무리 지금 널 몰라준대도
No matter what
널 믿어 봐
비 개인 넌 눈부실거야
언젠가 너를 아프게 할 어떤 말도
너란 반짝임의 한 조각일뿐
네 심장은 diamond diamond 다쳐도
깨지지 않을 너니까 unbreakable
네 맘 속 polar star polar star 따라가
길을 잃은 순간이면 꼭 기억해
You're just like a diamond
Find treasure in your mind
정답을 찾으려 너무 애쓰지는 마
찾는게 아냐 네가 만드는 거야
걱정마
쉽게 잠 못 이룰 까만 밤도
너의 눈부심을 더 보여 줄 뿐
네 눈물은 diamond diamond
흘러도 찬란한 빛이 되니까
unbeatable
네 꿈 속
shooting star shooting star 따라가
너를 잃은 순간이면 꼭 기억해
네가 널 어떻게 생각하는지 몰라도
언젠간 너도 빛나게 될거야 like a star
내 심장은 diamond diamond 다쳐도
깨지지 않을 나니까 unbreakable
네 맘속 polar star polar star 따라가
길을 잃은 순간이면 꼭 기억해
You're just like a diamond
Find treasure in your mind"
Track 3,"27,568",이소라,"사랑이 그대 마음에
차지않을 땐 속상해 하지 말아요
미움이 그댈 화나게 해도
짜증내지 마세요
사랑은 언제나 그 곳에
우리가 가야하는 곳
사랑은 언제나 그 곳에
love is always part of me
너무 아픈 날 혼자일 때면
눈물 없이 그냥 넘기기 힘들죠
모르는 그 누구라도
꼭 손 잡아 준다면
외로움은 분홍 색깔 물들겠죠
사랑은 언제나 그 곳에
우리가 가야하는 곳
사랑은 언제나 그 곳에
love is always part of me
사랑은 언제나 그 곳에
우리가 가야하는 곳
사랑은 언제나 그 곳에
love is always part of me
love is always part of me"
사랑보다 깊은 상처,"7,558",박정현,"오랫동안 기다려왔어
내가 원한 너였기에
슬픔을 감추며 널 보내줬었지
날 속여가면서
잡고 싶었는지 몰라
너의 눈물 속에 내 모습
아직까지 남아있어
추억을 버리긴 너무나 아쉬워
난 너를 기억해 이젠 말할게
그 오랜 기다림
너 떠나고 너의 미소 볼 수 없지만
항상 기억할게 너의 그 모든걸
사랑보다 깊은 상처만 준 날
이젠 깨달았어 후회하고 있다는 걸
이젠 모두 떠나갔지만
나에겐 넌 남아있어
추억에 갇힌채 넌 울고 있었어
난 이제 너에게
아무런 말도 할 수 없어
그런 넌 용서할지몰라
부족했던 내 모습을
넌 나를 지키며 항상 위로했었지
난 그런 너에게
이젠 이렇게 아픔만 남겼어
너 떠나고 너의 미소 볼 수 없지만
항상 기억할게 너의 그 모든걸
사랑보다 깊은 상처 만 준 날
이제 깨달았어 후회하고 있다는 걸
나는 상상했었지 나의 곁에 있는 널
이젠 모든 나의 꿈들을 너에게 줄게
너 떠나고 너의 미소 볼 수 없지만
항상 기억할게 너의 그 모든걸
사랑보다 깊은 상처만 준 날
이젠 깨달았어 후회하고 있다는 걸"
세가지 소원 (Wish Tree),"44,309",Red Velvet (레드벨벳),"차가운 유리 창 너머 반짝인 불빛
시린 거리는 첫눈을 기다려
조금씩 또 조금씩
번져가는 기쁨 속에
울던 아이도 잠이 드는 밤
얼어붙은 저 나뭇가지 위로
한 송이 또 한 송이
내려 앉는 눈 꽃송이
그 아래 우리 둘
두 손 가만히 꼭 잡고
소원을 빌어봐요
첫 번째 소원
너와 나 오늘처럼 행복하길
두 번째 소원은
몇 번의 겨울 지나도
꼭 함께 이길
또 세 번째 소원은
지금 바란 모든 게 다 이뤄 지기를
산타를 만나기 위해 줄을 선 아이
반짝이는 눈빛 해맑은 미소
어리던 그 날엔
나도 그땐 그랬었지
향긋한 Gingerbread
Christmas Tree 위에
작은 꽃눈이 뿜어내는 향기
그 안에 수줍게 꿈꾸는 봄 한 송이
그 아래 우리 둘
두 손 가만히 꼭 잡고
소원을 빌어봐요
내 첫 번째 소원
너와 나 오늘처럼 행복하길
두 번째 소원은
몇 번의 겨울 지나도
꼭 함께 이길
또 세 번째 소원은
지금 바란 모든 게 다 이뤄 지기를
천사가 내려와
내게 입맞춘 것 같아
눈꽃이 피어나요 Yeah
첫 번째 소원
너와 나 오늘처럼 행복하길
두 번째 소원은
몇 번의 겨울 지나도
꼭 함께 이길
또 세 번째 소원은
지금 바란 모든 게 다 이뤄 지기를"
바람꽃 (금혼령 X 신예영),"4,134",신예영,"나 아직 꿈을 꾸죠
밤하늘 희미한 달빛처럼
눈부셨던 기억 속에 그 사람
어렴풋이 생각이 나네요
바람에 흩날리는 꽃잎에
따뜻한 그대 향기를 느끼고
스쳐 지나간 듯한
짧았었던 인연이 이제
내 전부인 걸요
같은 하늘 아래 그대와
함께 있다는 걸
지워질까 두려운 거죠
푸른 바다 수평선까지
걸을 수 있다면
나 그대 손 놓지 않을게
하늘에 수놓아진 별빛에
따뜻한 그대 숨결을 느끼고
운명처럼 그대와
이대로만 이렇게 남아
숨 쉴 수 있다면
같은 하늘 아래 그대와
함께 있다는 걸
지워질까 두려운 거죠
푸른 바다 수평선까지
걸을 수 있다면
나 그대 손 놓지 않을게
같은 하늘 아래 그대와
함께 있다는 걸
지워질까 두려운 거죠
푸른 바다 수평선까지
걸을 수 있다면
나 그대 손 놓지 않을게"
그대에게,"1,072",연우,"두근대는 맘
서성이는 맘
뒤척이는 맘
잠 못 드는 밤
사랑이냐고
묻지를 않고
그저 멀리서
바라만 보네
그대 그대
그대 내 오랜 그리움
그대는 환히
웃고 있지만
갈 곳을 잃어
흩어진 미소
바람이 전한
그대의 음성
별을 세다가
흐르는 눈물
그대 그대
그대 내 오랜 외로움
그대 그대
그대 내 오랜 그리움"
졸업,"6,877",전람회,"언제 만났었는지
이제는 헤어져야 하네
얼굴은 밝지만 우리 젖은 눈빛으로
애써 웃음 지을래
세월이 지나면 혹
우리 추억이 잊혀질까봐
근심스런 얼굴로 서로
한번 웃어보곤 이내 고개 숙이네
우리의 꿈도 언젠가는
떠나가겠지 세월이 지나면
힘들기 만한 나의 나날들이
살아온 만큼 다시 흐를 때
문득 뒤돌아 보겠지
바래져 가는 나의 꿈을 찾으려 했을 때
생각하겠지 어린 시절 함께 했던
우리들의 추억들을 그 어린 날들을
우리의 꿈도 언젠가는 떠나가겠지
세월이 지나면 힘들기 만한
나의 나날들이 살아온 만큼
다시 흐를 때 문득 뒤돌아보겠지
바래져 가는 나의 꿈을 찾으려 했을때
생각하겠지 어린 시절 함께 했던
우리들의 추억들을
흐뭇한 웃음을 지으며
라라라라 라라라"
니가 싫어,"21,685",어반자카파,"나는 너에게 사랑을
구걸하지 않았어
진심을 원했어
마지막으로 널 봤던 날도
널 원하지 않았어
진심을 원했어
상처받은 내 마음과
더럽혀진 그때 추억
날 바라보던 니 표정
다 너무 싫어
난 니가 싫어
불안했던 우리 모습
지켜 내려던 내 모습
다 너무 후회가 돼
잘 몰랐던 나
난 니가 싫어
나는 너에게 사랑을
구걸하지 않았어
진심을 원했어
마지막으로 우리 만난 날도
넌 진심이 없었어
진심을 원했어
상처받은 내 마음과
더럽혀진 그때 추억
날 바라보던 니 표정
다 너무 싫어
난 니가 싫어
불안했던 우리 모습
지켜 내려던 내 모습
다 너무 후회가 돼
굳게 닫힌 나의 맘과
돌이킬 수 없는 우리
서로를 아프게 했던
그 때가 싫어
난 내가 싫어
시간이 더 흐른다면
서로를 이해할 수 있을까
하지만 그때도 우리 만나지 말자
이런 내가 싫어
나는 너에게 늘 진심이었고
너도 그때만큼은
그랬을거라 믿어"
좋아해요 (ADORE YOU),"27,016",iKON,"살아가며 내가 널 만나
많은 기억을 남기고
가까워질수록 새어 나오는
내 진심을 삼키고
타오르는 불꽃이 쉽게
꺼져버릴 걸 알기에
우리 제일 좋을 때인
지금 이대로 남아있어요
내 생에 잃고 싶지 않은
그런 사람 그대는 어떤가요
나 사실 그대가 바라보면
입 맞추고 싶은데
그대 내게 괜찮은 사람이에요
그러니 더는 다가오지 마요
그대 오래 보고픈 사람이에요
oh oh
우리 이대로 그냥 머물러요
사실 좋아해요
내가 많이 좋아해요
이런 내 맘 숨길 수 있게
말없이 안아줘요
너도 알잖아 사랑에 대해
yeah
시간이 지나면 정리돼버리는 게
yeah
결국 제자리일 거면 계속 이렇게
yeah
서로의 마음을 모른척하면 안 될까
사랑과 우정 사이 그 변두리에서
서로 마주하지만 괜히 조심스러워
언젠가 맞이할 이별이란 게
곤히 잠든 그대 머리맡에
좋아한다는 말을 남기고
한발 물러설 수밖에
내 생에 잃고 싶지 않은
그런 사람 그대는 어떤가요
나 사실 그대가 바라보면
입 맞추고 싶은데
그대 내게 괜찮은 사람이에요
그러니 더는 다가오지 마요
그대 오래 보고픈 사람이에요
oh oh
우리 이대로 그냥 머물러요
사실 좋아해요
내가 많이 좋아해요
이런 내 맘 숨길 수 있게
말없이 안아줘요
내가 다가간다면
그녀가 웃어줄까요
시간이 지나서 우리 사이
무의미해질까 봐 겁이 나요
세상에 영원한 건 없다지만
그게 우리는 아니기를
매일 밤 기도해요
그대 내게 괜찮은 사람이에요
그러니 더는 다가오지 마요
그대 오래 보고픈 사람이에요
oh oh
우리 이대로 그냥 머물러요
사실 좋아해요
내가 많이 좋아해요
이런 내 맘 숨길 수 있게
말없이 안아줘요"
